Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
2f111d54ba01ae306ca94165ae78ba6b65fd2c40,2017-04-17 15:30:50 -0500,36.4868981,10.0131597,4.8922338,10.7622222,10.7623843,2,2,0,10,2,9,3,0,NAO,0,0
61042a223adc1ef92fddda305a293021cc82e3ec,2017-04-11 18:35:13 -0500,0.0000000,0.0000694,0.3289583,0.0017245,0.3290972,1,1,2,1,1,1,1,0,NAO,0,0
4696e7bcb61422e28f6c6889c604d66fa6a76dc6,2017-04-07 08:11:06 -0500,23.1319213,72.4139352,65.0397106,73.5024537,73.9594676,2,35,1,4,54,7,21,1,SIM,1,1
f7b9a590f99f7248df49cf35d79b1c1f4cb8ca96,2017-04-03 15:13:58 -0500,0.0458796,0.0000000,3.2975000,3.2505671,3.2976505,1,1,0,1,1,2,1,0,NAO,0,0
f16fbd1f8f403f114c06c058ed686ce07cf308dc,2017-03-28 07:49:30 -0500,0.1742014,0.4973843,0.8493171,0.8505440,0.8506366,1,2,0,1,2,1,1,0,NAO,0,0
228bc472371615055cce0976c2bee7a6ef87d3d0,2017-03-27 11:24:35 -0500,1.5742361,0.1031597,2.7754977,0.9857986,2.8762269,4,1,0,4,3,4,2,0,NAO,0,0
2312580af8a20e78f96f988d420c073f899cbead,2017-03-17 13:04:12 -0500,446.0770602,0.0000000,265.8804398,265.4736806,265.8813426,91,1,1,306,1,80,1,1,NAO,0,0
76480e1115121185b236caec358d73f9cbbc9e52,2017-03-08 11:20:29 -0600,0.0000000,2.0854051,5.1114931,3.1811111,5.1116204,1,3,0,1,5,1,2,0,NAO,0,0
d9f54e3454b4cbbc7b614970c9f5d48e440f3957,2017-01-24 10:19:25 -0600,0.0000000,2.3809954,3.0025000,3.0010995,3.0028241,1,2,0,1,3,1,2,0,NAO,0,0
5994e242152764a3aeabd5d88650526aeb793b90,2017-01-21 10:15:21 -0600,119.7425116,0.6411111,21.8695139,23.9466667,23.9468519,9,2,1,51,2,31,1,0,NAO,0,0
