Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
6adebc85fc808086bb72396ec4c1e333c24a80d6,2012-07-22 11:26:21 -0700,0.0000000,0.0000000,0.0098727,0.9853125,0.9972917,0,1,0,0,1,0,1,0,NAO,0,0
3b9715e8e7ea2eb895d582766d26cf9ef2e56403,2012-05-03 06:24:15 -0700,0.0018287,0.0000000,5.8555556,6.1434838,6.6075347,1,1,0,1,1,1,1,0,NAO,0,0
fe6dd874437ccd13e4753c03d7a98e5382d0b0d5,2012-04-23 15:30:30 -0700,1.9039468,0.0000000,7.9356829,12.0025579,12.0192130,2,1,0,3,1,4,1,1,NAO,0,0
0242a2ddf37f622c62b5f2aa41ce7c9483b9acfa,2012-04-17 19:51:49 -0300,0.0021412,0.0984144,12.2182755,6.1843981,12.2184144,1,1,0,2,1,4,1,0,NAO,0,0
02a3da487c99a9e76a9cb450f8b019adf1eb6be4,2012-04-01 01:48:25 -0300,0.0000000,8.9614005,3.6806481,0.3129630,3.6807870,1,1,0,1,2,3,2,0,NAO,0,0
16205fc5225a7b35977c75b6315920cca6bb866f,2012-03-28 12:58:45 -0700,0.5311111,0.0063773,14.9355903,6.2935301,15.2485532,2,1,0,2,2,4,2,0,NAO,0,0
e018ba91eb2171886a94c6b35b7879e106262eca,2012-03-09 08:47:01 -0300,0.0000000,0.0043634,7.0007755,6.9416435,7.0039815,1,1,0,1,1,2,1,1,NAO,0,0
97b04c4152ae2edd960977f8fb73e158334e802a,2012-03-02 07:50:59 -0300,0.0000000,0.0192940,2.5484838,2.5361343,4.4164005,1,1,0,1,1,1,1,0,NAO,0,0
cc2270bb908cedf1490056b27fe6f45885d4576d,2011-12-05 14:04:57 -0800,117.2293403,32.7249653,24.0438079,32.9915972,32.9955556,7,1,0,19,4,20,4,1,NAO,0,0
eeaca6d9acdc715cf9981881e40ebb5ad84931f0,2011-11-23 14:04:42 -0800,0.0064236,0.0000000,0.0018287,0.9435185,0.9685648,0,1,0,0,1,0,2,0,NAO,0,0
b59fd61d56c06b9f6f8117b063988387323a8a70,2011-11-22 14:52:36 -0800,0.0000000,0.0000000,0.0010069,0.0056019,0.0074306,0,1,0,0,1,0,1,0,NAO,0,0
8fc3e37ca19a9295fbd5eeb757895d659c5cb0f8,2011-11-22 23:41:54 +0100,0.0000000,14.0111111,0.0223843,0.1197801,0.1221412,1,1,0,1,2,1,1,0,NAO,0,0
61e7e8955aab4a439f3777a2613190412f9ba72c,2011-11-22 18:03:48 -0400,13.9867477,113.0858565,17.0503704,16.9562037,17.0506366,1,4,0,2,9,1,16,1,NAO,0,0
3887633e35be478b22db1d1f417a17b3bd9c3666,2011-11-16 13:05:31 -0800,133.9547801,0.0000000,108.7310069,1.5913426,108.7311574,11,1,0,188,1,59,1,1,NAO,0,0
db8cf7673bcef421c762f6eb49de294c58c04a3f,2011-11-16 13:05:18 -0800,36.1280208,0.0000000,11.0096991,5.2194792,11.0100116,2,1,0,5,1,14,1,1,NAO,0,0
dfb852151bb242da0e4d1e18a63d8da0189fdb1a,2011-11-16 13:04:51 -0800,33.7567477,0.0004051,34.0775694,0.1130671,36.2406829,8,1,1,58,1,41,1,1,NAO,0,0
946418e70e43477bb31ae4385f149e269f26dd3b,2011-11-02 15:11:21 -0700,0.8703819,3.4045139,5.4132060,3.5535532,5.5701736,2,1,0,2,2,2,4,1,NAO,0,0
2bb60ac40bf3b9bf0fecee736d9d066368daf92a,2011-11-02 11:25:19 -0700,0.0045718,0.0000000,4.6686343,4.5428241,5.4132060,1,1,0,1,1,1,1,0,NAO,0,0
70c61fa84d4bb844f9d45eddcf9fdd48e394cb2e,2011-10-28 10:10:26 +0200,3.7864352,1.0566782,3.9168056,5.1174537,5.9925463,1,2,0,27,4,17,6,1,NAO,0,0
