Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
516bf6a456374d323d7b15cf74dddbb3ceb940f9,2016-04-28 20:21:39 -0400,0.0597917,0.0000000,0.0708681,0.0198495,0.0728704,1,1,0,1,1,1,1,0,NAO,0,0
3506274c02ce5f6efb6f4443dce4c0fd90578715,2016-04-28 20:18:46 -0400,0.0102662,0.0000000,0.4712731,0.4823495,0.5421412,2,1,0,3,1,3,1,0,NAO,0,0
115358659a453e71e416522395fdb42a26db439f,2016-04-28 18:36:43 -0400,6.0706134,0.0058218,2.4877662,2.4887153,2.4931597,7,1,0,21,2,24,1,0,NAO,0,0
6abc9a9020ba5bfddea12b16fc6ce2ea0f036b1a,2016-04-27 17:24:23 -0400,0.0000000,0.0775810,0.0613310,0.0687616,0.0731597,1,1,0,1,3,7,1,0,NAO,0,0
c5c38de5c306049fc9b04a09688adcae3fb1f383,2016-04-27 22:47:23 +0200,1.9156019,0.0000000,0.3493634,0.2934722,0.3497569,4,1,1,14,1,29,1,1,NAO,0,0
450a08420ba2e08ec8c6ca4e0f29d58400b2a60b,2016-04-27 15:39:02 -0400,4.9522685,0.0000000,2.0691551,0.2009722,2.0695023,5,1,0,19,1,36,2,0,NAO,0,0
7c6a14c371e4503c85386f203c0efaa110f90760,2016-04-27 15:38:32 -0400,4.9221065,1.3001389,1.7208449,1.6816088,1.7510069,3,1,0,4,10,4,25,0,NAO,0,0
c329167d7fd70992e4f48918661a16cd93f51945,2016-04-27 06:50:23 -0400,9.0871991,0.0078125,9.0938310,5.9003819,10.4780671,15,1,0,74,1,50,1,1,NAO,0,0
27030b7caeff62468820602ff8390980f847d0ed,2016-04-25 20:20:41 -0400,0.0000000,0.0000000,0.0020370,0.0632986,0.0782292,0,1,0,0,1,0,7,0,NAO,0,0
6ac01e0b5f74cc709568cb29826c4b83d0200f43,2016-04-25 13:58:57 -0400,0.0285069,0.0000000,0.0911343,0.0630671,0.0912153,1,1,0,1,1,2,1,0,NAO,0,0
129ca591e6bf4fdddd27b60988c97b92032cdbcc,2016-04-25 13:58:50 -0400,0.0416667,0.0000000,0.1006597,0.1632870,0.1917940,2,1,1,2,1,2,2,0,NAO,0,0
7916b84826ead7ad77f90a8f77eb12298a659925,2016-04-25 11:47:36 -0400,0.0413773,0.0000000,0.1003704,0.0772106,0.1006597,1,1,0,1,1,1,1,0,NAO,0,0
ae33b1ee5433a8788472db3c9c6194a6dcd21303,2016-04-24 09:40:34 -0400,0.0064699,0.0000000,0.6222801,0.5784838,0.6340162,1,1,2,1,1,1,2,0,NAO,0,0
b4a06f6e3408beffb18633be1eb08b0f24c41146,2016-04-23 20:06:18 -0400,2.4936343,5.2890741,6.0307523,5.9807292,6.0492824,1,10,1,3,30,9,22,1,SIM,1,1
c1d7725ae09d9dba5c30f579d697af7655ad875a,2016-04-23 18:27:35 -0400,0.3321528,0.0015509,0.0347222,0.0412500,0.0641088,1,1,0,2,2,2,2,0,NAO,0,0
b2e162f2d761d8ee8b95adcbceafe1504f81a276,2016-04-23 17:45:16 -0400,0.0451852,0.0096759,0.0535301,0.3147222,0.3404977,1,1,0,2,2,2,2,1,NAO,0,0
32db92c7e16eb34ae642baedb3d8c1b89db5812a,2016-04-22 22:52:34 -0400,1.5517940,0.2994676,2.0538310,0.6122801,2.1285880,4,1,0,7,9,9,5,0,NAO,0,0
bca5bd874daa530d97cf71b0a2ae53ddbfdf87dd,2016-04-22 11:07:23 -0400,0.0061343,0.0000000,0.9312269,0.9698148,0.9722569,1,1,0,1,1,1,3,0,NAO,0,0
7c7739c25f17bfbcfa612e69524a774e369fc5dd,2016-04-17 10:38:45 -0400,0.0797685,0.0029630,0.5554861,0.0257060,0.5590394,1,1,2,3,3,6,8,1,NAO,0,0
b50c281684f40b55f6168503a73f6e09ca02d17f,2016-04-16 19:21:58 -0400,379.1623727,0.0000000,0.3677662,0.3700694,0.3737269,39,1,0,90,1,48,2,0,NAO,0,0
af1adf6b84f6494f8b448a58df6d49f2bdff9165,2016-04-16 18:13:23 -0500,398.1075926,377.6210648,345.9225000,344.4044792,345.9457870,47,39,1,819,87,167,33,1,SIM,27,25
1be88df8136e90b326359ca355a26c14fd6ad85f,2016-04-16 16:36:43 -0400,0.0000000,0.0000000,0.2350231,0.0690856,0.3280556,1,1,0,1,1,6,2,0,NAO,0,0
39cf4cc4749b036f941b444343c7791183dedccb,2016-04-16 08:44:19 -0400,1.3553241,0.0000000,2.7192708,1.3964583,2.7203125,3,1,0,4,1,3,1,0,NAO,0,0
ae103c3d0f69fe7a0c4d11509c7d6889c8c02f31,2016-04-04 19:49:03 -0400,0.0000000,0.0000000,0.0096181,1.1271296,1.1872917,0,1,0,0,1,0,5,0,NAO,0,0
d5fd7370583bb14222c78b8ae8ed36dab920a5d1,2016-04-03 13:18:06 -0400,0.4842824,0.4376968,1.4605787,0.4758449,1.6264005,1,1,2,4,6,4,4,0,NAO,0,0
1292558f7cf17c5188be366acde5feaae1d1f277,2016-03-14 19:51:09 -0400,0.0059259,0.0000000,1.2382523,1.2339120,1.2393287,1,1,0,1,1,1,2,0,NAO,0,0
e511fc2a1c7905ba313f8aaaed4dea04b4e475be,2016-03-13 14:06:31 -0400,0.0036458,0.0084838,0.1246991,0.1115162,0.1918634,1,1,0,1,2,2,6,0,NAO,0,0
f64324e2a84cf306ce6f248aa3cc2d6bd02aadf3,2016-03-13 12:29:48 -0400,3.2290278,0.0000000,6.9817477,7.1028009,7.1064468,2,1,0,3,1,6,2,0,NAO,0,0
