Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
9ee6ae3dc8325e5980b4707287ebb20f56636f8c,2015-10-11 14:27:16 +0300,0.1472917,0.0000000,0.7924190,0.4621065,0.7926042,1,1,2,1,1,1,1,0,NAO,0,0
d6375d00290fac7808886968f88555d75351205a,2015-10-10 14:14:59 +0300,0.0661574,0.0049653,0.0284375,0.0256481,0.0284954,1,1,0,1,2,1,3,0,NAO,0,0
ab3904ba4920690eb23c48f5d7f7ef21c57cd2d4,2015-10-10 14:14:54 +0300,0.0552199,0.0000000,0.3866667,0.3489468,0.4151042,1,1,0,2,1,1,1,0,NAO,0,0
ea173872e44a944ac0a80cc465991f1a97962539,2015-10-09 12:29:22 +0300,0.0179167,1.1862500,1.0386690,2.5498264,2.7325231,1,1,0,1,2,2,2,0,NAO,0,0
408ba41103719e7d60d6b9fa1215f8dd1e2630a6,2015-10-06 18:54:32 +0300,0.4576157,0.0000000,0.5732292,0.5984954,0.9109144,1,1,0,1,1,1,4,0,NAO,0,0
e97a47664e70548abfe75dacd1e3ebf543cb1556,2015-10-05 19:14:43 +0300,8.9619676,0.0000000,0.2776968,0.2468056,0.2783565,2,1,0,8,1,19,6,0,NAO,0,0
def04888d4463cdf98b17b8e333b407622e9f591,2015-10-05 18:14:28 +0300,7.8940972,8.9206944,9.0282986,9.2647222,9.2648148,9,2,1,18,6,12,7,0,NAO,0,0
909220d3ba1a459da3a2db7f4019b38239522b61,2015-10-03 22:32:47 +0300,0.0150926,0.0000000,0.1370370,0.0920139,0.1374421,1,1,2,1,1,1,1,0,NAO,0,0
ecb1bb453a60408543f5760bba0aa4c767650ba2,2015-10-02 16:28:39 +0300,0.0943866,0.0000000,1.7404282,1.6208102,1.7496875,1,1,2,1,1,1,1,0,NAO,0,0
e09716066f0bfdafc52324ba22913e96fa0e10db,2015-10-02 16:15:19 +0300,6.3845833,0.0000000,7.2573264,8.9033681,8.9977546,11,1,1,25,1,26,1,1,NAO,0,0
bbb7dce0ad0641a8baf172e2a84ed3be037c6c9d,2015-09-30 22:29:06 +0300,0.4040162,0.0000000,0.8959144,0.8028356,0.8963194,1,1,0,1,1,1,1,0,NAO,0,0
3cb678de1fbfba435b8133e5f9473734e39f3f8a,2015-09-27 19:08:54 +0300,0.1683102,0.0000000,1.3025116,1.2136227,1.3026157,1,1,2,1,1,1,1,2,NAO,0,0
78c29b7efc259e3a0eeb22d503214271acec09fd,2015-09-26 00:56:54 +0300,0.5700926,0.0000000,1.2565509,0.0455324,1.3394676,3,1,0,3,1,3,1,0,NAO,0,0
9f020376d196303045a01ebc779fbab84ddc78a8,2015-09-25 21:46:46 +0300,0.5207292,0.0000000,1.2071875,1.1503935,1.2074306,1,1,0,1,1,1,1,0,NAO,0,0
a44b5e688456c82a4ec04ba385a96794139a40f1,2015-09-24 16:48:04 +0300,0.0189005,0.0008912,0.0283681,0.0184954,0.0354630,2,1,0,4,2,15,2,1,NAO,0,0
3628ad08ae9f40dd920003efcb51729cd7857b21,2015-09-23 16:18:33 +0300,3.1912963,0.0000000,3.7915741,2.7173958,3.7922569,6,1,0,17,1,29,2,0,NAO,0,0
ea9e0a153a4df28f371a209d407302e652b3bbf9,2015-09-23 16:17:34 +0300,0.0001968,0.0000000,1.0866667,0.3461921,1.0869444,1,1,0,1,1,1,1,0,NAO,0,0
67ef91d621e7599466a15f81a25b698759f69b2a,2015-09-20 21:07:32 -0400,0.6516319,0.0000000,1.2837037,0.6002778,1.2846065,2,1,0,10,1,23,1,0,NAO,0,0
de9eb833371af89b47bf12e584d9b3642175a346,2015-09-20 21:06:14 -0400,0.0628356,0.0000000,1.2831944,0.6320718,1.2837037,1,1,0,9,1,22,1,0,NAO,0,0
af381c18f2a00565846b11211224c6642c2c6568,2015-09-19 18:16:56 +0300,1.9981944,0.0000000,1.9135301,1.8455671,1.9139120,2,1,0,2,1,2,1,0,NAO,0,0
ae1816fcd84285a844466e413cc0850f67bb9031,2015-09-19 18:16:23 +0300,1.9983449,0.0000000,2.0097338,0.0120023,2.0101968,3,1,0,3,1,3,1,0,NAO,0,0
596a9861422033dc8fd1cb6faceb0fd1d4cf674a,2015-09-16 16:22:03 +0300,0.0019792,0.0000000,0.8438657,0.6069907,0.8489931,1,1,0,1,1,1,1,0,NAO,0,0
39072e3a462ca76f710513f417d32f260507be5c,2015-09-15 12:59:30 -0400,32.5300116,0.0051852,10.8700116,0.2287384,10.9070486,16,1,0,32,6,36,15,1,NAO,0,0
c1200540528eabaab3e98b4c47af9cb5ec4cd368,2015-09-14 23:57:53 +0300,0.8696296,0.0000000,1.5439352,0.8865625,1.8218750,2,1,0,4,1,7,2,0,NAO,0,0
5bd82670cb5346346cb034a7d15dc6baab77b852,2015-09-14 17:17:39 +0300,0.0000000,0.0000000,0.8613657,0.3952546,0.8680671,1,1,0,1,1,2,1,0,NAO,0,0
850c914719f9ef4024ec10e9b28c4119c3609241,2015-09-13 03:58:29 +0300,29.7914699,0.0000000,29.9258681,0.0563542,29.9560301,65,1,0,205,1,138,1,1,NAO,0,0
8bdb704ce12bdc0f36889f5e9d88af7060f3e1ab,2015-09-12 17:25:25 +0300,2.9656713,0.0000000,1.4095833,0.3556481,1.9646296,6,1,0,7,1,5,1,0,NAO,0,0
