Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
26802a689cbd20c9b2c5b7760205a7f57a381e77,2013-07-04 13:39:36 -0700,0.8421991,3.0824421,6.9572222,4.1078935,7.2088310,1,1,0,5,1,2,1,1,SIM,1,1
aec3428489e3e379e34efabf1ba39d656afe5032,2013-06-11 12:39:59 -0700,0.0000000,0.0000000,4.9423495,4.7883333,4.9532523,1,1,0,1,1,1,3,0,NAO,0,0
28562b2cf87cc5381b6863e181b0bcb27133c962,2013-06-03 14:52:49 -0700,21.1054051,0.0000000,11.8432292,4.9406019,12.7440394,5,1,0,6,1,9,1,0,NAO,0,0
545dca6c4de04602db81331064a5257415a72d20,2013-06-02 16:04:50 -0700,21.0517708,0.0000000,11.7895949,4.7431713,11.7940509,3,1,0,3,1,3,4,0,NAO,0,0
e59a88238975e7873f984d42d02a89a05a3c96a2,2013-06-02 15:58:25 -0700,21.0464468,0.0000000,18.3076157,4.4717245,18.3129398,3,1,0,4,1,5,1,0,NAO,0,0
ccd9828535e15f87ed8b75ca7e9de959cfe48102,2013-06-02 15:50:45 -0700,21.0442593,0.0000000,18.3054282,2.0899769,18.3076157,2,1,0,3,1,4,1,0,NAO,0,0
41f0d32355f39b0a0fadf5e90084272a1ead397c,2013-06-02 15:47:36 -0700,8.3186690,0.0000000,10.2255208,0.9633449,22.0076042,2,1,0,5,1,5,1,0,NAO,0,0
c805d80a9bff33891c0a307242dd2e02c01a7255,2013-05-11 15:36:39 -0700,11.8464931,0.0087616,15.0992708,2.7499537,15.1000694,4,1,0,16,2,11,3,1,NAO,0,0
d876778d22cbda402cf2e3c4effaf1131fb28fd6,2013-05-11 15:35:30 -0700,9.9575579,0.0000000,11.8397454,1.7139583,11.8460880,3,1,0,13,1,11,1,1,NAO,0,0
412e57160019647903680996e8d5c4090228326f,2013-05-11 15:26:22 -0700,0.0000000,0.0000000,1.2265162,0.9498727,2.2559491,1,1,0,1,1,2,1,0,NAO,0,0
028d9d8a0c99996d8f998b53dae9d4c570b2be1c,2013-05-09 09:12:54 -0700,5.8451620,0.0000000,9.5789815,1.8821875,9.5803935,1,1,0,9,1,7,1,0,NAO,0,0
ea2664a4b8e25834b40c7add11499bcccdb7813a,2013-04-25 16:29:50 -0700,9.4005556,2.2542130,3.9225116,3.9245370,3.9246644,1,1,0,1,1,1,1,0,NAO,0,0
a231406931464b6ee02f5fc038e2e93fb5489ccc,2013-04-25 16:26:44 -0700,0.0000000,0.5254282,0.6468519,6.1248958,10.0474074,1,1,0,1,1,1,1,0,NAO,0,0
